,mode,epoch,index,loss,correct_label,predicted_label,true_positive,total_epoch_loss,elapsed_time
33,train,1,11,0.08161892741918564,general,general,1,2.7376567497849464,32.10155725479126
34,train,1,12,0.07202042639255524,general,general,1,2.8096771761775017,32.71691918373108
35,train,1,13,0.09058643877506256,general,general,1,2.9002636149525642,34.24382829666138
36,train,1,14,0.09165141731500626,general,general,1,2.9919150322675705,35.59672546386719
37,train,1,15,0.09021198749542236,general,general,1,3.082127019762993,36.980255365371704
38,train,1,16,0.07559854537248611,general,general,1,3.157725565135479,38.33128333091736
39,train,1,17,0.07461966574192047,general,general,1,3.2323452308773994,39.32052516937256
40,train,1,18,0.062483049929142,general,general,1,3.2948282808065414,40.65930128097534
41,train,1,19,0.9782096743583679,business,general,0,4.273037955164909,41.94729232788086
42,val,1,0,0.06907063722610474,general,general,1,0.06907063722610474,41.94729232788086
43,val,1,1,0.0693766251206398,general,general,1,0.13844726234674454,41.94729232788086
44,train,2,0,0.0711938887834549,general,general,1,0.0711938887834549,43.74291205406189
45,train,2,1,0.06536068022251129,general,general,1,0.1365545690059662,45.09037232398987
46,train,2,2,1.0085465908050537,tech,general,0,1.14510115981102,45.497231245040894
47,train,2,3,0.07722620666027069,general,general,1,1.2223273664712906,46.90996026992798
48,train,2,4,0.07034365832805634,general,general,1,1.292671024799347,47.51799726486206
49,train,2,5,0.09994755685329437,general,general,1,1.3926185816526413,48.361353397369385
50,train,2,6,0.08076182752847672,general,general,1,1.473380409181118,50.01762127876282
51,train,2,7,0.06776202470064163,general,general,1,1.5411424338817596,50.59628224372864
52,train,2,8,0.08475754410028458,general,general,1,1.6258999779820442,50.853856325149536
53,train,2,9,0.9592385292053223,business,general,0,2.5851385071873665,52.244240283966064
54,train,2,10,0.07413728535175323,general,general,1,2.6592757925391197,52.52253842353821
55,train,2,11,0.0808085948228836,general,general,1,2.7400843873620033,53.34479022026062
56,train,2,12,0.07712363451719284,general,general,1,2.817208021879196,53.9247784614563
57,train,2,13,0.08497117459774017,general,general,1,2.9021791964769363,55.46341919898987
58,train,2,14,0.07201884686946869,general,general,1,2.974198043346405,56.840795278549194
59,train,2,15,0.06940296292304993,general,general,1,3.043601006269455,58.16154909133911
60,train,2,16,0.0906335785984993,general,general,1,3.1342345848679543,59.44793915748596
61,train,2,17,0.08558875322341919,general,general,1,3.2198233380913734,60.470537424087524
62,train,2,18,0.07815258204936981,general,general,1,3.2979759201407433,61.834535360336304
63,train,2,19,0.9200259447097778,business,general,0,4.218001864850521,63.11678218841553
64,val,2,0,0.06871671229600906,general,general,1,0.06871671229600906,63.11678218841553
65,val,2,1,0.06913501769304276,general,general,1,0.13785172998905182,63.11678218841553
66,train,3,0,0.08015397936105728,general,general,1,0.08015397936105728,64.83863615989685
67,train,3,1,0.07956145703792572,general,general,1,0.159715436398983,66.11974120140076
68,train,3,2,0.9910053014755249,tech,general,0,1.150720737874508,66.53240132331848
69,train,3,3,0.0820683091878891,general,general,1,1.232789047062397,67.91065120697021
70,train,3,4,0.08529398590326309,general,general,1,1.31808303296566,68.57147908210754
71,train,3,5,0.10013214498758316,general,general,1,1.4182151779532433,69.42714023590088
72,train,3,6,0.07493705302476883,general,general,1,1.493152230978012,70.8770203590393
73,train,3,7,0.07572577893733978,general,general,1,1.5688780099153519,71.44433617591858
74,train,3,8,0.07470104098320007,general,general,1,1.643579050898552,71.7099962234497
75,train,3,9,0.8070041537284851,business,general,0,2.450583204627037,73.0256860256195
76,train,3,10,0.0734608918428421,general,general,1,2.524044096469879,73.31238341331482
77,train,3,11,0.05366973951458931,general,general,1,2.5777138359844685,74.10552620887756
78,train,3,12,0.06329448521137238,general,general,1,2.641008321195841,74.68027520179749
79,train,3,13,0.06668055802583694,general,general,1,2.707688879221678,75.97281622886658
80,train,3,14,0.06310196220874786,general,general,1,2.7707908414304256,77.25265431404114
81,train,3,15,0.08288209140300751,general,general,1,2.853672932833433,78.56160736083984
82,train,3,16,0.06647370755672455,general,general,1,2.9201466403901577,79.84201431274414
83,train,3,17,0.07801981270313263,general,general,1,2.9981664530932903,80.81823325157166
84,train,3,18,0.08877371996641159,general,general,1,3.086940173059702,82.13834118843079
85,train,3,19,0.8705588579177856,business,general,0,3.9574990309774876,83.41435122489929
86,val,3,0,0.06725533306598663,general,general,1,0.06725533306598663,83.41435122489929
87,val,3,1,0.0676230639219284,general,general,1,0.13487839698791504,83.41435122489929
88,train,4,0,0.07258623838424683,general,general,1,0.07258623838424683,85.28751015663147
89,train,4,1,0.07533237338066101,general,general,1,0.14791861176490784,86.79729104042053
90,train,4,2,0.9474309086799622,tech,general,0,1.09534952044487,87.19980525970459
91,train,4,3,0.06440235674381256,general,general,1,1.1597518771886826,88.50728130340576
92,train,4,4,0.08552734553813934,general,general,1,1.245279222726822,89.12307715415955
93,train,4,5,0.08668100088834763,general,general,1,1.3319602236151695,89.97430610656738
94,train,4,6,0.0704760029911995,general,general,1,1.402436226606369,91.43700814247131
95,train,4,7,0.06431887298822403,general,general,1,1.466755099594593,91.99920320510864
96,train,4,8,0.0741463154554367,general,general,1,1.5409014150500298,92.2478883266449
97,train,4,9,0.8291719555854797,business,general,0,2.3700733706355095,93.61762619018555
98,train,4,10,0.07824639976024628,general,general,1,2.4483197703957558,93.89584732055664
99,train,4,11,0.07585440576076508,general,general,1,2.524174176156521,94.70975518226624
100,train,4,12,0.0852193683385849,general,general,1,2.6093935444951057,95.28875803947449
101,train,4,13,0.06775741279125214,general,general,1,2.677150957286358,96.61879324913025
102,train,4,14,0.06290673464536667,general,general,1,2.7400576919317245,97.99134731292725
103,train,4,15,0.0713781788945198,general,general,1,2.8114358708262444,99.3426582813263
104,train,4,16,0.05572182685136795,general,general,1,2.8671576976776123,100.8754050731659
105,train,4,17,0.06677551567554474,general,general,1,2.933933213353157,101.8827702999115
106,train,4,18,0.06847929954528809,general,general,1,3.002412512898445,103.19538307189941
107,train,4,19,0.8917593955993652,business,general,0,3.8941719084978104,104.53211736679077
108,val,4,0,0.06799095124006271,general,general,1,0.06799095124006271,104.53211736679077
109,val,4,1,0.06840050220489502,general,general,1,0.13639145344495773,104.53211736679077
